Time ,Ext Temp,Humidity,Core Temp,Heart Rate,Breathing Rate,PSI
0:00:00,29.1,64,37.1,108,26,5.4
0:00:05,29.3,66,37.1,108,26,4.9
0:00:10,29.9,61,36.7,107,25,5.1
0:00:15,29.9,60,36.7,108,26,5.8
0:00:20,29.3,65,37.1,105,25,5.8
0:00:25,29.2,63,36.6,112,25,4.9
0:00:30,29.8,64,37.1,108,26,4.9
0:00:35,29.8,61,36.6,105,26,5.4
0:00:40,29,64,36.5,112,27,5.8
0:00:45,29.8,62,36.5,106,28,4.8
0:00:50,29.9,69,36.5,104,25,5.3
0:00:55,29.8,60,36.6,107,26,5.7
0:01:00,29.4,65,37,114,28,5.8
0:01:05,29.5,60,37,110,28,5.4
0:01:10,29.5,62,36.6,105,26,5.8
0:01:15,29.1,63,37.1,106,25,5.4
0:01:20,29.6,63,37,111,26,5.4
0:01:25,29.6,70,36.7,112,26,5.1
0:01:30,29.8,66,36.8,109,28,5.5
0:01:35,29.8,61,37,107,28,5.4
0:01:40,29.6,63,36.9,110,28,4.8
0:01:45,29.3,62,36.9,112,28,5.8
0:01:50,29.7,66,37.1,111,28,5.7
0:01:55,29.1,62,36.7,111,25,5
0:02:00,29.6,65,36.9,109,26,5.1
0:02:05,29.1,66,37.1,109,27,5.5
0:02:10,29.4,60,36.5,112,28,5.5
0:02:15,29,70,37.1,109,27,5.7
0:02:20,29.6,65,37.1,113,28,4.8
0:02:25,29.8,61,36.5,110,27,5.5
0:02:30,29.2,61,36.8,105,27,4.9
0:02:35,30,68,36.7,108,25,5.6
0:02:40,29,68,36.6,112,26,5.1
0:02:45,29.8,68,36.6,105,28,5.5
0:02:50,29.1,61,36.7,109,28,5.5
0:02:55,29.7,70,36.8,112,28,5.7
0:03:00,29.8,65,37,114,25,5.5
0:03:05,29.6,60,37,113,27,5.8
0:03:10,29.7,68,36.5,106,25,5.4
0:03:15,29.1,60,37,112,27,5.5
0:03:20,29.1,60,36.6,108,26,4.9
0:03:25,29.7,63,37.1,111,25,4.8
0:03:30,29.6,70,36.5,107,28,5.4
0:03:35,29.5,70,37,110,28,5.2
0:03:40,29,70,36.6,107,25,5.5
0:03:45,29.6,61,36.9,111,25,5.7
0:03:50,29,61,36.8,111,25,4.8
0:03:55,29.2,70,37.1,106,25,5.6
0:04:00,29.6,60,37,112,25,5.5
0:04:05,29,62,37,114,25,4.8
0:04:10,29.6,67,36.6,111,27,5.6
0:04:15,29,63,36.6,106,25,5.2
0:04:20,29.4,60,36.7,113,28,5.5
0:04:25,29.2,60,36.6,104,28,5
0:04:30,29.1,65,37.1,114,28,4.9
0:04:35,29,65,37.1,107,27,5.2
0:04:40,29.2,62,37.1,113,26,5.7
0:04:45,29.3,69,36.7,113,25,4.9
0:04:50,29.4,70,37.1,108,28,5.3
0:04:55,29.6,69,37.1,108,25,5.2
0:05:00,29.4,60,36.5,109,26,5.8
0:05:05,29.9,70,36.9,104,28,5.3
0:05:10,29.6,69,36.8,114,25,5.4
0:05:15,29.5,60,36.5,112,27,4.8
0:05:20,29.3,64,36.9,111,25,5.5
0:05:25,29.5,62,36.9,112,26,5.4
0:05:30,29.9,69,37,105,26,5
0:05:35,29.5,68,36.9,114,25,5.1
0:05:40,29.3,66,36.8,110,27,5.7
0:05:45,29.9,70,36.6,114,25,5
0:05:50,29.4,62,36.8,105,28,4.9
0:05:55,29.9,60,36.9,112,28,5.6
0:06:00,29,70,37,107,26,5.3
0:06:05,29.2,67,36.7,110,26,5.8
0:06:10,29.9,61,36.5,108,26,5.2
0:06:15,29.1,63,37.1,112,26,5.6
0:06:20,29.2,67,36.9,111,26,5.5
0:06:25,29.9,68,37.1,110,26,5
0:06:30,29.1,69,36.8,108,26,5.7
0:06:35,29,63,36.7,112,27,5.8
0:06:40,29.2,69,37,109,25,5.5
0:06:45,29.1,65,37,105,25,4.8
0:06:50,29.4,61,36.5,105,28,5.8
0:06:55,29.3,70,37,112,28,5.3
0:07:00,29.1,66,37.1,113,25,5.6
0:07:05,29.4,66,36.8,111,26,5.4
0:07:10,29.7,68,36.6,108,26,4.9
0:07:15,29.2,62,36.9,107,25,5
0:07:20,29.3,65,37,107,27,5.8
0:07:25,29.1,70,36.7,106,28,5.5
0:07:30,29.6,60,37.1,110,25,4.9
0:07:35,29.4,63,36.5,114,27,5.4
0:07:40,29.3,63,36.8,110,27,5.6
0:07:45,29.7,62,36.5,108,26,5.5
0:07:50,30,62,36.7,105,27,5.8
0:07:55,29,67,36.8,106,27,5
0:08:00,29.6,60,37,111,27,5.3
0:08:05,29.4,63,36.5,111,26,5.3
0:08:10,29.2,66,36.7,113,25,5.6
0:08:15,29.5,64,37,105,28,5.2
0:08:20,29.7,66,36.8,108,25,5
0:08:25,29.2,63,37,113,26,5.4
0:08:30,29.2,64,36.9,113,28,5.1
0:08:35,29.7,60,36.6,113,27,5.3
0:08:40,29.4,69,36.5,109,27,5.5
0:08:45,29.3,66,37,109,25,5.8
0:08:50,29,64,37,106,27,5.3
0:08:55,30,63,36.7,111,27,5.1
0:09:00,29.4,65,37.1,111,28,5.1
0:09:05,29.3,69,36.9,105,27,5.3
0:09:10,29.6,67,36.5,112,26,4.8
0:09:15,29.4,69,37.1,110,27,5.7
0:09:20,29.1,66,37.1,111,28,4.8
0:09:25,29,67,36.9,112,26,5.4
0:09:30,29.5,66,36.8,108,27,4.9
0:09:35,29,67,36.7,111,27,5.7
0:09:40,29.5,65,36.6,107,27,5.7
0:09:45,29.6,70,36.8,113,27,5.6
0:09:50,29.6,65,36.7,109,28,5.8
0:09:55,29.2,65,36.5,112,27,4.9
0:10:00,29.9,68,36.9,109,27,5.5
0:10:05,29.2,70,36.8,111,26,5.5
0:10:10,29.6,69,36.6,110,25,4.9
0:10:15,29.1,61,36.7,108,26,5.3
0:10:20,29.4,68,36.8,112,26,5.4
0:10:25,29.4,63,36.9,110,28,5.5
0:10:30,29,68,36.8,110,26,5.3
0:10:35,29.1,60,36.6,112,28,4.8
0:10:40,29.8,62,36.8,110,27,4.9
0:10:45,29.6,67,37.1,111,28,5.4
0:10:50,29.4,60,36.7,108,27,5.5
0:10:55,29.7,67,36.9,107,26,5.2
0:11:00,29.8,61,36.5,110,25,5.4
0:11:05,29.3,63,37.1,104,26,5.5
0:11:10,29.3,63,37,114,25,5.5
0:11:15,29.6,70,36.5,107,25,5.3
0:11:20,29.8,68,36.8,108,27,5.6
0:11:25,30,64,36.6,110,28,5.1
0:11:30,29.4,61,37,106,28,5
0:11:35,30,65,36.8,105,27,5.6
0:11:40,29.8,66,36.7,108,26,5.1
0:11:45,29.5,64,36.9,105,25,5.6
0:11:50,29.4,63,36.6,114,28,5.2
0:11:55,29.2,62,36.6,108,25,5.4
0:12:00,29.6,67,37,109,26,5.3
0:12:05,29,70,36.6,113,25,5
0:12:10,29.4,69,37.1,112,27,5.4
0:12:15,29.4,69,37,114,26,5.7
0:12:20,29.6,67,37.1,104,28,5.5
0:12:25,29.7,64,36.9,110,28,5.5
0:12:30,29.3,63,36.9,109,26,5
0:12:35,29.8,67,36.5,107,28,5.2
0:12:40,29.4,70,36.8,111,27,5.1
0:12:45,29.5,60,36.7,104,25,5
0:12:50,29.7,70,36.6,107,28,5.4
0:12:55,29.3,70,37.1,113,28,4.9
0:13:00,30,62,36.8,110,28,5.8
0:13:05,29.2,64,37,105,26,4.9
0:13:10,29.2,61,36.9,104,25,5.3
0:13:15,29,60,36.6,109,25,5.3
0:13:20,29.6,61,37,110,25,4.8
0:13:25,29.8,63,36.8,114,26,4.8
0:13:30,29,64,36.9,111,26,5.7
0:13:35,30,60,36.9,104,26,5.1
0:13:40,29.7,67,36.8,114,26,5.4
0:13:45,30,61,36.5,110,28,5.1
0:13:50,29.8,67,37,112,28,5.6
0:13:55,30,60,36.5,105,28,5.1
0:14:00,29.7,63,36.8,108,25,5.5
0:14:05,29,61,36.7,110,27,4.8
0:14:10,30,60,36.5,104,26,4.8
0:14:15,30,64,36.5,112,28,5.8
0:14:20,29.1,65,36.8,113,27,5.2
0:14:25,29.6,61,37,110,28,4.8
0:14:30,29.5,70,36.6,109,27,5.8
0:14:35,29.9,62,36.5,104,26,4.8
0:14:40,29.5,65,36.8,104,27,5.6
0:14:45,29.2,65,37.1,110,26,4.8
0:14:50,29.6,61,37.1,110,25,4.9
0:14:55,29.9,62,36.5,114,27,5.4
0:15:00,29.5,61,37.1,110,27,4.9
0:15:05,30,62,37.1,118,31,6.7
0:15:10,29,62,37.5,122,31,6.7
0:15:15,29.3,66,37.5,120,33,6.8
0:15:20,29.7,66,37.5,123,33,6.2
0:15:25,29.5,63,37.4,116,33,6
0:15:30,29.2,60,37.1,120,30,6.7
0:15:35,29,64,37.2,124,31,7
0:15:40,29.9,67,37.5,122,30,6
0:15:45,29.2,69,37.6,116,31,5.8
0:15:50,29,63,37.4,118,33,5.8
0:15:55,30,60,37.6,117,32,5.8
0:16:00,29.9,69,37.2,122,31,6.6
0:16:05,29.8,62,37.2,122,30,7
0:16:10,29.6,63,37.5,120,29,6
0:16:15,29.5,60,37.2,124,33,7
0:16:20,29.7,64,37.2,119,32,6.2
0:16:25,29.7,70,37.6,117,34,6.8
0:16:30,29.5,62,37.5,117,32,6.7
0:16:35,29.2,63,37.1,115,30,6.5
0:16:40,29.8,62,37.4,114,32,6.2
0:16:45,29.6,67,37.3,116,32,6.2
0:16:50,30,65,37.1,124,31,6.8
0:16:55,29.9,70,37.5,119,30,6
0:17:00,29.3,65,37.7,124,31,7.1
0:17:05,29.8,63,37.3,124,33,5.9
0:17:10,29.2,60,37.7,115,33,6.9
0:17:15,29.7,68,37.6,119,34,6.1
0:17:20,29.7,68,37.5,119,29,6.7
0:17:25,29.3,70,37.7,123,31,7
0:17:30,29.6,70,37.3,121,30,6.4
0:17:35,29.6,66,37.5,116,30,7.1
0:17:40,29,64,37.6,119,33,6.7
0:17:45,29.4,60,37.6,123,34,7.1
0:17:50,30,68,37.1,120,34,5.9
0:17:55,29.2,68,37.2,123,31,7.1
0:18:00,30,66,37.1,116,29,6.6
0:18:05,29.7,63,37.6,124,31,6.9
0:18:10,29.4,61,37.3,120,32,6
0:18:15,29,65,37.3,124,29,7.2
0:18:20,29.7,60,37.2,118,29,7
0:18:25,29.7,66,37.3,123,34,6.2
0:18:30,29.2,70,37.1,116,33,5.8
0:18:35,29,65,37.6,119,32,7.1
0:18:40,29.7,62,37.1,119,32,6.4
0:18:45,29.3,61,37.2,122,34,5.8
0:18:50,29.5,60,37.4,124,32,6.9
0:18:55,29,66,37.7,122,34,6.7
0:19:00,29.3,67,37.2,121,30,6.2
0:19:05,29.6,67,37.6,120,29,5.9
0:19:10,29.8,66,37.7,116,31,6.6
0:19:15,29.4,67,37.2,117,33,6.7
0:19:20,29.4,66,37.4,117,31,6
0:19:25,29.1,69,37.5,117,29,5.9
0:19:30,29,63,37.7,115,29,6
0:19:35,29.2,63,37.1,123,30,7.2
0:19:40,29.8,70,37.6,123,33,6.5
0:19:45,29.8,68,37.2,115,34,7
0:19:50,29.2,68,37.3,119,30,6.7
0:19:55,29.2,60,37.2,120,30,6.1
0:20:00,29.2,65,37.4,122,33,7.2
0:20:05,30,65,37.3,122,33,7.2
0:20:10,30,67,37.6,116,32,6.4
0:20:15,29.3,68,37.7,116,34,6.3
0:20:20,29,65,37.7,120,34,6.3
0:20:25,29.6,69,37.7,124,29,7.1
0:20:30,29.7,64,37.6,121,29,7.2
0:20:35,30,60,37.4,124,31,6.4
0:20:40,29.4,61,37.4,120,33,6
0:20:45,29.5,62,37.6,116,32,6.4
0:20:50,29,68,37.7,121,30,6.3
0:20:55,29.8,61,37.2,114,34,7.1
0:21:00,29.7,62,37.7,115,32,6.9
0:21:05,29.5,69,37.7,124,34,6.6
0:21:10,29.4,66,37.5,118,31,7.2
0:21:15,29.4,65,37.1,117,31,6
0:21:20,29.1,61,37.1,121,32,6.7
0:21:25,29,62,37.5,117,34,7
0:21:30,29.4,67,37.7,116,29,7.2
0:21:35,29.4,63,37.3,118,30,7.1
0:21:40,29.6,67,37.6,120,32,7
0:21:45,29.2,70,37.7,123,34,6
0:21:50,29.7,65,37.2,121,31,5.8
0:21:55,29,64,37.4,119,30,5.8
0:22:00,29,68,37.6,122,33,5.9
0:22:05,29.3,68,37.3,118,30,6
0:22:10,29.1,68,37.4,119,29,7.2
0:22:15,29.1,67,37.6,115,29,6.1
0:22:20,29.8,68,37.3,115,34,6.4
0:22:25,29.3,64,37.1,116,31,5.8
0:22:30,29.6,70,37.5,124,32,6.7
0:22:35,29.9,69,37.7,114,34,7.2
0:22:40,29.9,64,37.1,123,33,7.1
0:22:45,29.1,66,37.1,118,33,7.1
0:22:50,29.9,65,37.2,121,29,6.6
0:22:55,29.8,63,37.7,114,32,6.1
0:23:00,29.5,65,37.7,118,34,6.7
0:23:05,29.8,65,37.7,122,33,6
0:23:10,29.1,66,37.7,124,32,6.7
0:23:15,29,68,37.1,116,33,6.8
0:23:20,29.2,67,37.5,115,34,6.7
0:23:25,29.1,70,37.6,117,29,6.7
0:23:30,29.4,70,37.7,116,34,6.2
0:23:35,29.3,70,37.4,124,34,6.2
0:23:40,29.9,69,37.6,122,34,5.9
0:23:45,30,62,37.2,121,32,6.4
0:23:50,29.3,60,37.6,124,34,6.9
0:23:55,29.4,70,37.7,119,30,6.7
0:24:00,29.4,70,37.5,118,31,6
0:24:05,29.3,70,37.3,119,33,6
0:24:10,29.2,63,37.5,120,33,7
0:24:15,29.2,62,37.2,116,34,6.5
0:24:20,29.3,70,37.7,123,32,7.2
0:24:25,29.8,65,37.4,120,32,7.2
0:24:30,29.5,61,37.3,116,29,6.7
0:24:35,29.7,70,37.7,121,34,6.4
0:24:40,29.6,64,37.5,120,31,6.6
0:24:45,29,64,37.3,119,29,6.3
0:24:50,29.6,67,37.5,120,30,6.6
0:24:55,29.6,63,37.5,121,32,6.7
0:25:00,29,66,37.3,118,30,6.9
0:25:05,29.1,64,37.5,124,29,6.5
0:25:10,29.9,61,37.6,122,32,6.5
0:25:15,29.7,64,37.3,120,34,6.9
0:25:20,29,65,37.7,120,30,5.8
0:25:25,29.5,67,37.1,116,33,7.2
0:25:30,29.5,63,37.1,122,33,6.9
0:25:35,29.7,70,37.5,120,33,6.5
0:25:40,29.1,65,37.5,122,32,6.2
0:25:45,29.1,62,37.6,122,31,6.4
0:25:50,29,70,37.6,124,29,7
0:25:55,29.9,69,37.1,116,32,5.8
0:26:00,29.3,64,37.3,116,34,6.5
0:26:05,30,62,37.6,117,30,6.8
0:26:10,30,62,37.3,124,33,7.2
0:26:15,29,66,37.2,116,30,7.2
0:26:20,29.2,60,37.5,120,30,6.3
0:26:25,29,69,37.7,114,31,5.9
0:26:30,29.3,65,37.5,116,34,6.8
0:26:35,29.4,64,37.3,118,33,6
0:26:40,29,61,37.6,118,32,6.3
0:26:45,29.9,67,37.7,114,34,7.1
0:26:50,29.4,64,37.3,116,33,6.9
0:26:55,29.3,63,37.5,116,31,6.9
0:27:00,29.8,70,37.7,122,34,6.6
0:27:05,29.4,68,37.7,117,29,6
0:27:10,29.3,62,37.1,114,29,6.7
0:27:15,29.7,61,37.1,115,31,6.6
0:27:20,30,69,37.4,115,30,6.8
0:27:25,29.1,63,37.1,114,32,6.8
0:27:30,29.5,62,37.7,124,34,5.8
0:27:35,29.4,65,37.7,124,34,6.2
0:27:40,29.2,61,37.3,120,31,6.8
0:27:45,29.8,61,37.1,120,33,6.8
0:27:50,29.9,64,37.5,123,33,6.1
0:27:55,29.5,70,37.3,120,30,7.2
0:28:00,30,68,37.1,121,33,6.3
0:28:05,29.1,66,37.6,119,34,6.1
0:28:10,29.9,61,37.5,121,30,7
0:28:15,29,64,37.4,117,29,6.2
0:28:20,29,61,37.5,117,34,6.6
0:28:25,29.8,63,37.1,119,29,7.1
0:28:30,29.7,65,37.1,124,30,6.9
0:28:35,29.2,64,37.2,123,34,6.4
0:28:40,29.9,62,37.5,119,32,6.3
0:28:45,29.5,64,37.4,119,31,6.3
0:28:50,29.5,64,37.5,121,30,6.5
0:28:55,29.6,64,37.4,117,29,7
0:29:00,30,65,37.5,117,29,6.2
0:29:05,29.6,62,37.7,115,29,6
0:29:10,29.9,67,37.5,117,33,6.7
0:29:15,29.5,60,37.7,122,32,6.4
0:29:20,29.4,64,37.3,123,31,6.1
0:29:25,29.7,60,37.3,116,32,5.9
0:29:30,29,69,37.4,114,33,6.7
0:29:35,29.2,60,37.2,124,32,6.5
0:29:40,29.7,66,37.5,116,29,6.8
0:29:45,29.1,66,37.1,122,30,6.8
0:29:50,30,61,37.4,122,32,6.2
