Time ,Ext Temp,Humidity,Core Temp,Heart Rate,Breathing Rate,PSI
0:29:55,29.5,66,37.4,117,30,7
0:30:00,29.9,67,37.7,114,33,6.1
0:30:05,30,62,37.9,134,36,7.7
0:30:10,29.2,64,37.7,130,35,7.3
0:30:15,29.4,62,37.9,124,34,7.4
0:30:20,29.2,66,37.7,134,36,7.7
0:30:25,29.3,70,37.7,130,37,8
0:30:30,29,68,37.7,126,37,7.2
0:30:35,29.6,60,37.7,127,38,7.4
0:30:40,29.3,70,37.8,130,39,8.2
0:30:45,29.7,63,38,128,38,7.6
0:30:50,29.2,69,37.9,124,38,8
0:30:55,29,64,37.7,132,36,7.7
0:31:00,29.3,62,38.1,129,38,8.2
0:31:05,29.9,64,37.9,124,38,7.6
0:31:10,29.7,67,37.8,131,39,7.5
0:31:15,29.1,63,38,134,39,7.9
0:31:20,29.1,65,37.9,134,39,7.3
0:31:25,29.3,68,37.9,126,36,7.6
0:31:30,29.8,70,38.1,133,37,7.9
0:31:35,29.3,64,37.9,132,37,7.8
0:31:40,29.8,69,37.7,125,35,7.3
0:31:45,29.1,68,37.9,126,37,8.2
0:31:50,29.6,69,37.8,133,37,8.2
0:31:55,29.3,67,38,132,39,7.8
0:32:00,29.8,69,37.7,130,39,7.5
0:32:05,29,62,37.9,134,37,7.3
0:32:10,29.3,69,37.9,128,37,7.9
0:32:15,29.1,60,38.1,126,39,7.3
0:32:20,29.9,70,37.7,128,34,7.6
0:32:25,29.2,66,38.1,129,37,7.8
0:32:30,29.6,65,37.7,125,35,7.8
0:32:35,29.1,63,37.8,132,39,7.2
0:32:40,29.2,69,37.9,124,39,7.4
0:32:45,29.1,68,37.9,125,38,7.2
0:32:50,29.1,62,38.1,129,38,8
0:32:55,29.4,66,37.7,132,38,8
0:33:00,29,63,38,124,39,7.9
0:33:05,30,61,37.7,125,35,7.9
0:33:10,29.8,69,37.9,128,39,7.6
0:33:15,29,64,38.1,131,39,8.2
0:33:20,29.2,66,37.7,129,39,7.8
0:33:25,29.2,68,37.8,133,36,7.9
0:33:30,29.5,69,38.1,124,35,7.2
0:33:35,29.9,64,38.1,127,35,8
0:33:40,29.5,64,38,131,35,7.2
0:33:45,29.2,68,37.9,129,38,7.8
0:33:50,29.7,60,37.8,128,35,7.7
0:33:55,29.4,66,37.9,130,36,7.8
0:34:00,29.4,65,38,127,38,7.6
0:34:05,29.4,61,38,128,38,7.7
0:34:10,29.5,62,37.8,133,39,7.2
0:34:15,29.3,70,38.1,133,35,7.6
0:34:20,29.8,66,37.7,133,34,8.1
0:34:25,29.4,60,37.9,128,34,7.8
0:34:30,29,63,37.8,132,36,7.9
0:34:35,29.1,69,37.9,124,38,8.2
0:34:40,29.7,69,38.1,126,38,8.2
0:34:45,29,62,38,129,36,8
0:34:50,29.1,60,38,131,34,7.3
0:34:55,29.6,61,37.7,128,34,7.3
0:35:00,29,61,37.9,134,34,8.2
0:35:05,29,63,39.1,143,45,8.7
0:35:10,29.1,61,38.6,138,45,9.7
0:35:15,29,60,38.4,140,44,8.7
0:35:20,29.9,65,38.1,142,43,8.3
0:35:25,29.7,66,38.7,138,45,8.3
0:35:30,29.3,61,38.3,142,43,8.9
0:35:35,29.7,63,38.6,139,41,9.7
0:35:40,29.3,60,39,143,43,8.2
0:35:45,29.5,60,38.9,136,42,8.2
0:35:50,29.8,60,38.2,134,38,9.4
0:35:55,29.4,68,38.7,144,38,9.3
0:36:00,29.5,63,39.1,141,41,9.7
0:36:05,29,66,38.8,137,45,8.6
0:36:10,29.9,68,38.7,137,40,9.5
0:36:15,29.5,63,38.7,144,38,8.3
0:36:20,29.2,61,38,142,40,9.7
0:36:25,29.1,67,39.2,144,38,9.7
0:36:30,29.8,63,38.7,139,39,8.6
0:36:35,29.4,63,39.2,141,43,8.5
0:36:40,29.7,63,39.2,140,40,9.1
0:36:45,29.6,62,38.8,134,38,9.2
0:36:50,29.2,64,38.9,140,38,8.5
0:36:55,29.9,65,38.2,139,42,8.7
0:37:00,29.6,63,38.2,139,40,9.2
0:37:05,29.9,62,39,139,40,8.6
0:37:10,29.1,68,39.2,137,38,9.5
0:37:15,29.3,65,39,137,40,9
0:37:20,29.4,69,38.8,142,44,9
0:37:25,29.9,63,38.2,139,38,9.5
0:37:30,29.5,69,38.8,140,45,9.3
0:37:35,29.1,67,39.1,136,41,9.4
0:37:40,29.7,62,38.6,137,45,8.6
0:37:45,30,65,38,134,38,8.5
0:37:50,29.7,67,39.1,140,41,8.6
0:37:55,29.1,70,38.6,139,45,9.5
0:38:00,29.4,68,39.2,136,44,8.8
0:38:05,29.8,66,39,138,45,9.5
0:38:10,29.9,67,38.9,139,42,8.3
0:38:15,29.7,60,39.2,134,38,8.4
0:38:20,29.2,64,38.4,143,42,9.3
0:38:25,29.8,61,38.8,141,41,8.2
0:38:30,29.2,60,39.1,136,42,8.5
0:38:35,29.4,64,38.9,138,39,9.1
0:38:40,29.7,69,38.3,141,44,9.1
0:38:45,29.9,70,39,134,40,8.3
0:38:50,29.6,65,39.1,142,42,8.3
0:38:55,29.7,63,38.8,144,45,8.4
0:39:00,30,63,38.2,135,42,9.6
0:39:05,29.8,61,38.8,142,43,9.6
0:39:10,29.9,69,38.7,136,43,9.5
0:39:15,29,63,38.4,134,44,9.1
0:39:20,29.8,70,38.3,143,40,9.2
0:39:25,29.6,70,38.9,143,38,8.2
0:39:30,29,67,38.2,137,40,9.5
0:39:35,29.8,69,38.6,139,38,9.3
0:39:40,29.3,60,38.7,143,42,9.1
0:39:45,29.6,67,38.3,140,45,8.8
0:39:50,29.3,69,38.8,134,40,9.1
0:39:55,29.4,62,38.8,142,42,9.3
0:40:00,29.9,67,39.1,142,38,8.6
0:40:05,29.3,67,37.5,130,36,7.4
0:40:10,30,70,38,128,36,7.1
0:40:15,29.9,64,37.4,132,34,7.2
0:40:20,29.2,61,37.8,128,35,7.8
0:40:25,29.1,70,37.8,124,33,7
0:40:30,29.9,67,38,129,37,7.4
0:40:35,30,67,37.3,128,34,7
0:40:40,29.4,61,37.7,131,36,7
0:40:45,29.1,69,37.4,129,33,7.5
0:40:50,29,66,38,127,33,8
0:40:55,29.8,64,37.8,127,37,7.5
0:41:00,30,61,37.3,124,33,8
0:41:05,29.7,63,37.3,125,33,7.8
0:41:10,29.2,60,37.6,128,34,7.7
0:41:15,29.8,65,37.5,134,35,7.4
0:41:20,29.4,68,38.2,127,33,7.6
0:41:25,29.7,68,38.1,133,33,7.6
0:41:30,29.3,65,38.2,131,35,7.2
0:41:35,29,60,37.3,134,37,7.5
0:41:40,29.7,68,37.8,124,36,7.4
0:41:45,29.8,64,37.6,127,37,7.2
0:41:50,29.1,64,37.5,126,35,7.7
0:41:55,29.2,60,38,127,37,7.4
0:42:00,29.9,68,37.9,130,34,7
0:42:05,29.5,60,37.6,127,36,7.7
0:42:10,29.3,64,37.2,130,33,7.8
0:42:15,29,62,38,125,33,7
0:42:20,29.6,62,37.9,126,34,7
0:42:25,29.9,61,38,131,35,7.6
0:42:30,29.9,68,37.3,124,37,8
0:42:35,29.2,62,37.8,127,37,7.3
0:42:40,29.5,64,37.3,134,35,7.4
0:42:45,29.1,63,37.3,133,36,7.3
0:42:50,29.4,60,37.2,126,36,7.1
0:42:55,29.1,60,38.1,125,34,7.3
0:43:00,29.1,68,38.2,129,35,7.2
0:43:05,29.7,61,37.5,133,37,7.7
0:43:10,29.2,62,37.3,128,36,7.1
0:43:15,30,61,37.9,127,36,7.7
0:43:20,29.4,64,38,129,37,7.9
0:43:25,29.1,68,37.7,134,35,7.2
0:43:30,29.9,60,38,126,35,7.4
0:43:35,29.6,60,37.8,133,37,7
0:43:40,29.4,61,38.2,133,34,7.6
0:43:45,29.3,63,37.9,129,37,8
0:43:50,29,65,38.2,129,35,7.6
0:43:55,29.8,70,37.9,129,33,7.5
0:44:00,29.6,60,38.2,131,36,7.8
0:44:05,29.9,60,37.3,133,34,7.6
0:44:10,29.4,70,37.3,131,37,7
0:44:15,29.4,65,37.8,134,37,7.9
0:44:20,29.3,61,37.2,127,35,7.2
0:44:25,29.2,64,37.6,131,36,7.5
0:44:30,29.1,67,37.4,133,35,7.5
0:44:35,29.8,70,37.6,129,34,7.4
0:44:40,29.1,63,38.1,124,34,8
0:44:45,29.8,65,37.7,129,37,7.5
0:44:50,29.5,62,37.9,128,34,7.9
0:44:55,29,65,37.3,132,36,7.2
0:45:00,29.5,69,37.5,124,37,7.2
0:45:05,29.2,60,36.3,120,26,6.5
0:45:10,29.3,62,36.4,119,27,6.2
0:45:15,29.1,60,36.6,116,29,6.6
0:45:20,29.7,70,36.7,125,25,6.4
0:45:25,29.5,63,36.5,117,30,6
0:45:30,29,60,37,116,27,6.5
0:45:35,29.6,60,36.7,120,28,6.4
0:45:40,29.5,61,36.5,122,27,6.7
0:45:45,29.2,67,37.1,119,25,6.2
0:45:50,29.4,61,36.5,121,29,6.4
0:45:55,29.2,62,37.1,116,30,6
0:46:00,30,69,36.8,117,30,6.7
0:46:05,29.7,60,36.3,120,30,6.6
0:46:10,29.2,67,36.4,116,30,6.5
0:46:15,29.8,61,36.9,123,30,6.3
0:46:20,29.8,64,37.2,123,28,6.3
0:46:25,29.6,67,37,125,29,6.7
0:46:30,29.8,60,37.1,123,27,6.2
0:46:35,29.4,64,36.6,117,29,6.5
0:46:40,29.5,65,36.3,116,25,6.6
0:46:45,29.4,69,36.4,122,30,6.7
0:46:50,29.8,62,36.3,116,25,6.5
0:46:55,29.1,62,36.5,119,26,6.8
0:47:00,29.2,62,36.9,117,26,6.6
0:47:05,29.6,70,36.7,117,30,6
0:47:10,29.9,66,36.3,119,27,6.4
0:47:15,29.5,69,36.7,124,30,6.1
0:47:20,29.5,70,36.7,126,29,6.4
0:47:25,29.4,61,36.3,126,27,6
0:47:30,29.4,67,37,116,25,6.5
0:47:35,29,61,36.7,119,28,6.7
0:47:40,29.7,61,36.2,119,29,6
0:47:45,29.6,67,37.2,121,30,6.6
0:47:50,29.3,66,36.3,117,29,6.7
0:47:55,29.8,63,36.2,122,29,6.6
0:48:00,29.8,69,36.8,122,25,6.7
0:48:05,29.7,65,36.4,123,28,6.4
0:48:10,29.9,60,37.1,124,27,6.7
0:48:15,29.3,64,36.4,118,30,6.2
0:48:20,29.5,70,36.4,118,28,6
0:48:25,29.3,66,36.6,119,27,6.3
0:48:30,29.9,63,36.3,120,27,6.1
0:48:35,29.6,70,37,125,28,6
0:48:40,29.5,66,36.5,121,28,6.8
0:48:45,29.2,62,36.5,119,29,6.6
0:48:50,29.2,64,36.9,124,27,6.1
0:48:55,29.7,68,37,122,29,6.3
0:49:00,29.8,66,36.3,123,29,6.6
0:49:05,29.5,66,36.6,122,25,6.5
0:49:10,29,68,37,121,30,6
0:49:15,29.8,63,37,120,30,6
0:49:20,29.7,65,36.9,119,25,6.5
0:49:25,29.7,67,36.9,125,28,6.3
0:49:30,29.9,64,36.5,124,28,6.5
0:49:35,29,60,36.6,125,26,6.4
0:49:40,29.4,68,37,122,29,6.5
0:49:45,29.5,62,36.2,122,29,6.1
0:49:50,29.6,60,37,125,30,6.8
0:49:55,29.4,60,37.1,125,28,6
0:50:00,29.4,68,37,121,30,6.4
0:50:05,29.1,62,36.4,125,27,6.1
0:50:10,29.7,70,36.8,119,28,6.6
0:50:15,29.3,65,36.3,124,26,6.1
0:50:20,29.7,68,36.5,123,29,6.6
0:50:25,29.6,68,36.3,119,28,6
0:50:30,29.7,62,36.6,126,27,6.5
0:50:35,29.6,70,36.2,119,30,6.1
0:50:40,30,70,36.7,119,29,6.5
0:50:45,29.4,61,37,123,25,6.4
0:50:50,29.8,60,36.7,119,27,6.3
0:50:55,29.5,67,36.8,123,26,6.8
0:51:00,29,69,36.6,121,30,6.8
0:51:05,30,70,36.6,122,29,6.7
0:51:10,29.5,60,36.6,123,28,6.8
0:51:15,29.8,67,36.8,121,25,6.2
0:51:20,29.2,65,37.1,116,27,6.8
0:51:25,29.7,66,37,119,30,6.7
0:51:30,29.2,69,36.3,121,30,6.3
0:51:35,29.3,61,36.6,116,30,6.5
0:51:40,29.6,64,36.3,117,27,6.5
0:51:45,29.5,61,37.2,124,26,6.5
0:51:50,29.3,61,37,116,28,6.2
0:51:55,29,61,36.3,125,26,6.6
0:52:00,29.8,64,36.9,119,30,6.1
0:52:05,30,61,36.5,120,26,6.8
0:52:10,29.3,61,37,122,28,6.1
0:52:15,29.6,64,36.4,118,30,6.8
0:52:20,30,63,36.8,119,27,6.1
0:52:25,29.7,70,36.5,118,25,6
0:52:30,29.7,61,36.9,124,30,6.4
0:52:35,29.4,63,37,126,28,6.4
0:52:40,29.1,61,36.4,119,29,6.5
0:52:45,29.6,66,36.8,122,29,6.8
0:52:50,29.5,64,36.2,123,29,6.4
0:52:55,29,61,36.3,121,30,6.1
0:53:00,30,66,36.8,125,27,6.7
0:53:05,29.7,64,36.5,119,29,6.4
0:53:10,29.9,65,36.7,117,25,6
0:53:15,29.6,62,36.8,121,27,6.2
0:53:20,29,65,37.2,121,30,6
0:53:25,29.6,63,36.2,121,29,6.5
0:53:30,29.9,66,36.9,120,26,6.2
0:53:35,29,67,36.4,125,28,6.5
0:53:40,30,61,36.9,116,25,6
0:53:45,29.9,65,37.1,126,27,6.5
0:53:50,29.3,69,37,121,30,6.2
0:53:55,29,70,36.8,122,29,6.6
0:54:00,29.8,68,36.3,125,28,6.4
0:54:05,30,67,36.2,122,28,6.4
0:54:10,29.2,61,37.2,117,26,6.7
0:54:15,29,70,37,123,30,6.7
0:54:20,30,67,36.6,118,26,6.7
0:54:25,30,65,36.3,117,25,6.8
0:54:30,30,61,37.1,120,27,6.7
0:54:35,29.2,65,36.8,123,28,6.8
0:54:40,29.7,63,36.9,125,25,6.2
0:54:45,29.9,67,36.6,123,26,6
0:54:50,29.4,66,36.9,121,27,6.5
0:54:55,29.5,62,36.3,122,27,6.2
0:55:00,29.5,69,37,123,25,6.3
0:55:05,29.9,68,36.6,120,26,6.6
0:55:10,29,65,36.8,122,29,6.4
0:55:15,29.6,63,36.5,123,28,6.8
0:55:20,29.4,60,36.2,120,26,6.6
0:55:25,29.2,68,36.6,120,30,6.6
0:55:30,29.9,69,36.8,126,30,6.8
0:55:35,30,70,36.9,124,26,6.7
0:55:40,29.8,65,36.4,117,26,6.2
0:55:45,29.4,69,36.7,116,30,6.6
0:55:50,29,70,36.6,116,29,6.8
0:55:55,29.7,70,36.4,121,29,6.6
0:56:00,29,63,36.2,123,26,6.7
0:56:05,29.2,63,36.4,124,26,6.3
0:56:10,29.4,64,37,118,28,6
0:56:15,29.3,66,36.3,125,28,6.8
0:56:20,29.3,64,36.8,126,25,6.2
0:56:25,29.6,65,37,119,25,6.3
0:56:30,29.1,65,36.7,125,29,6.5
0:56:35,29.7,62,37.1,116,30,6
0:56:40,29.6,63,37.1,123,27,6.7
0:56:45,29,60,37.1,119,27,6.3
0:56:50,29.7,63,36.9,119,27,6.7
0:56:55,29.4,61,37.2,116,29,6.4
0:57:00,29.8,60,36.3,119,25,6.5
0:57:05,29,67,36.3,124,26,6.2
0:57:10,29.8,69,36.5,122,26,6
0:57:15,29,61,36.9,120,28,6.8
0:57:20,29.5,63,36.6,120,27,6.5
0:57:25,29.6,63,36.3,117,28,6.3
0:57:30,29.2,62,36.6,120,29,6.2
0:57:35,30,68,36.5,116,25,6.2
0:57:40,29.8,65,37.1,124,29,6.8
0:57:45,29.2,65,36.9,122,27,6.8
0:57:50,29.1,60,36.5,126,26,6.2
0:57:55,29.7,60,36.6,124,28,6.3
0:58:00,29.9,70,37,122,26,6
0:58:05,29,65,37,118,27,6.7
0:58:10,29.8,67,36.3,117,25,6.5
0:58:15,30,69,36.4,119,29,6.1
0:58:20,29.7,66,36.7,125,26,6.3
0:58:25,29.7,65,36.5,125,29,6.7
0:58:30,29.5,67,36.6,116,30,6.3
0:58:35,29.6,67,36.7,116,25,6.5
0:58:40,29.8,68,37,124,26,6.8
0:58:45,29.8,60,36.8,122,25,6.6
0:58:50,29.5,70,37.2,120,28,6.3
0:58:55,29.1,61,37,126,26,6
0:59:00,29.1,65,36.8,119,29,6.3
0:59:05,29.9,66,37.1,118,29,6
0:59:10,29.4,60,37.2,121,29,6.2
0:59:15,29.6,61,36.6,117,25,6.4
0:59:20,29.8,64,37.2,125,27,6.6
0:59:25,29.2,63,37,122,29,6.2
0:59:30,29,66,36.4,118,28,6.3
0:59:35,29.1,63,36.5,125,26,6.6
0:59:40,29.1,69,36.5,123,30,6.3
0:59:45,29,68,36.7,122,29,6.3
0:59:50,30,63,36.6,119,26,6.6
0:59:55,29.3,70,37.1,121,30,6.4
1:00:00,30,61,36.8,124,27,6.7
